Fri Mar 06 15:33:10 MEZ 2015,06-Mär.-2015 15:33:10.950,7.12563444,51.07841516,40.253105,11.0,255.0,224.9,-1.0283096,-8.829816,4.8123455,0.049427927,
Fri Mar 06 15:33:12 MEZ 2015,06-Mär.-2015 15:33:11.949,7.12477526,51.07792406,40.253105,7.0,255.0,228.6,0.7835025,-9.630676,4.7081976,0.11467081,
Fri Mar 06 15:33:13 MEZ 2015,06-Mär.-2015 15:33:12.952,7.12433438,51.07769561,40.253105,7.0,256.0,230.2,-0.40222588,-7.9607205,4.3658266,-0.054578483,
Fri Mar 06 15:33:14 MEZ 2015,06-Mär.-2015 15:33:13.951,7.12388309,51.07748448,40.003124,7.0,257.0,232.0,-1.2006922,-9.043498,4.9787426,0.078428805,
Fri Mar 06 15:33:15 MEZ 2015,06-Mär.-2015 15:33:14.949,7.12341571,51.07725079,40.003124,5.0,255.0,233.6,-1.1318588,-7.885902,4.2969937,-0.058301926,
Fri Mar 06 15:33:16 MEZ 2015,06-Mär.-2015 15:33:15.950,7.12294382,51.07705568,40.003124,4.0,256.0,235.1,-0.23762453,-7.9451585,4.538808,-0.04794258,
Fri Mar 06 15:33:17 MEZ 2015,06-Mär.-2015 15:33:16.950,7.12247548,51.07687602,40.003124,4.0,256.0,236.8,-1.1821371,-7.2286935,4.5423994,-0.034341395,
Fri Mar 06 15:33:18 MEZ 2015,06-Mär.-2015 15:33:17.950,7.12198782,51.076703619999996,40.003124,4.0,255.0,238.4,0.16280572,-8.796297,5.133767,0.057339728,
Fri Mar 06 15:33:19 MEZ 2015,06-Mär.-2015 15:33:18.949,7.12149903,51.07652639,39.503166,4.0,256.0,239.8,-0.85772276,-9.333197,5.3582234,0.11951524,
Fri Mar 06 15:33:20 MEZ 2015,06-Mär.-2015 15:33:19.952,7.12100328,51.07636001,39.503166,4.0,255.0,241.5,-0.1328782,-8.775947,4.332308,-0.18368477,
Fri Mar 06 15:33:21 MEZ 2015,06-Mär.-2015 15:33:20.950,7.12050232,51.07620183,39.503166,3.0,253.0,243.2,-0.17118542,-8.399458,4.3047748,-0.01872915,
Fri Mar 06 15:33:22 MEZ 2015,06-Mär.-2015 15:33:21.949,7.11998639,51.07604645,39.503166,3.0,252.0,244.6,0.54647654,-10.240001,4.5801077,0.16384429,
Fri Mar 06 15:33:23 MEZ 2015,06-Mär.-2015 15:33:22.950,7.11947191,51.07589994,39.753143,4.0,251.0,245.8,-0.12449849,-9.1350765,4.305373,0.048518002,
Fri Mar 06 15:33:24 MEZ 2015,06-Mär.-2015 15:33:23.949,7.1189508,51.07576235,40.003124,4.0,251.0,247.0,0.6973112,-8.010999,3.8815994,-0.070794284,
Fri Mar 06 15:33:24 MEZ 2015,06-Mär.-2015 15:33:24.950,7.1189508,51.07576235,40.003124,4.0,251.0,247.0,-0.40761283,-9.26556,5.171476,0.10145599,
Fri Mar 06 15:33:26 MEZ 2015,06-Mär.-2015 15:33:25.950,7.11788963,51.07549006,40.003124,4.0,248.0,248.2,-0.107739076,-9.147646,4.669292,0.06599218,
Fri Mar 06 15:33:27 MEZ 2015,06-Mär.-2015 15:33:26.950,7.11735495,51.07536004,40.253105,3.0,247.0,248.7,0.79487497,-10.35193,5.659294,0.22436494,
Fri Mar 06 15:33:28 MEZ 2015,06-Mär.-2015 15:33:27.952,7.11681948,51.0752314,40.253105,4.0,247.0,248.9,0.61650693,-7.766192,3.596091,-0.10632712,
Fri Mar 06 15:33:29 MEZ 2015,06-Mär.-2015 15:33:28.950,7.11628485,51.07509288,40.503086,4.0,246.0,248.4,-0.57041854,-9.627085,3.86903,0.07823819,
Fri Mar 06 15:33:29 MEZ 2015,06-Mär.-2015 15:33:29.950,7.11628485,51.07509288,40.503086,4.0,246.0,248.4,0.5919664,-9.439739,4.753089,0.098043025,
Fri Mar 06 15:33:31 MEZ 2015,06-Mär.-2015 15:33:30.951,7.11519702,51.07483282,41.003048,4.0,245.0,248.7,0.08738836,-8.723274,4.4957123,0.01940757,
Fri Mar 06 15:33:32 MEZ 2015,06-Mär.-2015 15:33:31.950,7.11465081,51.07469724,41.25303,3.0,243.0,248.7,-0.28311434,-7.9625163,4.5046906,-0.047991157,
Fri Mar 06 15:33:33 MEZ 2015,06-Mär.-2015 15:33:32.949,7.11409786,51.07456411,41.25303,3.0,244.0,248.8,0.57999533,-7.9631147,4.4322658,-0.05011797,
Fri Mar 06 15:33:34 MEZ 2015,06-Mär.-2015 15:33:33.950,7.11355148,51.0744331,41.25303,3.0,241.0,248.8,0.89303726,-9.421184,4.83928,-0.029993534,
Fri Mar 06 15:33:35 MEZ 2015,06-Mär.-2015 15:33:34.950,7.11301448,51.0742997,41.003048,4.0,240.0,248.5,0.09935937,-9.254189,5.254674,0.10385591,
Fri Mar 06 15:33:36 MEZ 2015,06-Mär.-2015 15:33:35.950,7.11247472,51.07416312,41.003048,3.0,238.0,248.3,0.51235914,-8.965088,4.6603136,0.050295293,
Fri Mar 06 15:33:37 MEZ 2015,06-Mär.-2015 15:33:36.950,7.11193666,51.07403245,41.003048,3.0,236.0,248.7,1.0737995,-8.983045,4.5046906,-0.011742771,
Fri Mar 06 15:33:37 MEZ 2015,06-Mär.-2015 15:33:37.950,7.11193666,51.07403245,41.003048,3.0,236.0,248.7,0.17417817,-9.85214,5.3444567,0.16168481,
Fri Mar 06 15:33:39 MEZ 2015,06-Mär.-2015 15:33:38.957,7.11085316,51.07376576,40.753067,3.0,236.0,248.6,-0.40282443,-9.39365,5.380968,0.12329942,
Fri Mar 06 15:33:40 MEZ 2015,06-Mär.-2015 15:33:39.950,7.11031667,51.07363685,40.753067,4.0,234.0,248.9,1.6292542,-9.351153,4.31076,0.08169383,
Fri Mar 06 15:33:41 MEZ 2015,06-Mär.-2015 15:33:40.953,7.10978021,51.07350895,40.753067,4.0,232.0,249.2,0.6793547,-7.897873,4.537611,-0.049921155,
Fri Mar 06 15:33:42 MEZ 2015,06-Mär.-2015 15:33:41.957,7.10923397,51.07337837,40.753067,4.0,231.0,249.2,0.089184016,-9.503185,4.9667716,0.11208993,
Fri Mar 06 15:33:43 MEZ 2015,06-Mär.-2015 15:33:42.949,7.10868698,51.07325621,40.753067,4.0,230.0,249.6,0.014963761,-9.56304,5.6407394,0.15077347,
Fri Mar 06 15:33:44 MEZ 2015,06-Mär.-2015 15:33:43.950,7.10814496,51.07313408,40.753067,4.0,229.0,249.9,0.65182143,-9.093777,4.43466,0.052479565,
Fri Mar 06 15:33:45 MEZ 2015,06-Mär.-2015 15:33:44.949,7.10758659,51.0730073,41.003048,4.0,227.0,250.6,0.16998832,-9.01776,5.1439424,0.07742125,
Fri Mar 06 15:33:46 MEZ 2015,06-Mär.-2015 15:33:45.950,7.10703285,51.07289386,41.003048,4.0,226.0,251.5,-0.2124854,-9.053075,4.7058034,0.059294283,
Fri Mar 06 15:33:47 MEZ 2015,06-Mär.-2015 15:33:46.950,7.10646874,51.07278383,41.003048,4.0,225.0,252.4,-0.094570965,-9.494805,4.6459484,0.09656936,
Fri Mar 06 15:33:48 MEZ 2015,06-Mär.-2015 15:33:47.952,7.10590199,51.07267048,41.25303,4.0,222.0,253.0,0.039504327,-7.128137,3.8187518,-0.15666741,
Fri Mar 06 15:33:49 MEZ 2015,06-Mär.-2015 15:33:48.950,7.10532355,51.07256693,41.503014,4.0,220.0,253.8,0.40162733,-9.260772,5.3145294,0.108186066,
Fri Mar 06 15:33:50 MEZ 2015,06-Mär.-2015 15:33:49.954,7.10474796,51.07246471,41.752995,3.0,218.0,254.4,0.6979098,-6.50744,3.7870286,-0.21021062,
Fri Mar 06 15:33:51 MEZ 2015,06-Mär.-2015 15:33:50.950,7.10416957,51.07237813,41.752995,3.0,217.0,255.1,-0.25977087,-7.9996266,4.56275,-0.04185176,
Fri Mar 06 15:33:52 MEZ 2015,06-Mär.-2015 15:33:51.950,7.10358955,51.07227975,42.002975,3.0,216.0,255.7,-0.44352585,-8.063073,4.1623197,-0.05491799,
Fri Mar 06 15:33:53 MEZ 2015,06-Mär.-2015 15:33:52.950,7.10300392,51.07218293,42.002975,4.0,214.0,256.0,1.01574,-8.619126,4.461595,0.013742745,
Fri Mar 06 15:33:53 MEZ 2015,06-Mär.-2015 15:33:53.951,7.10300392,51.07218293,42.002975,4.0,214.0,256.0,0.7092823,-7.9888525,4.3341036,-0.051700354,
Fri Mar 06 15:33:55 MEZ 2015,06-Mär.-2015 15:33:54.950,7.10182982,51.07199932,42.002975,3.0,212.0,255.7,0.035913024,-7.527969,4.485537,-0.08771926,
Fri Mar 06 15:33:56 MEZ 2015,06-Mär.-2015 15:33:55.950,7.10125424,51.07190753,41.752995,4.0,212.0,255.9,0.88765025,-10.392631,5.647323,0.22808796,
Fri Mar 06 15:33:57 MEZ 2015,06-Mär.-2015 15:33:56.953,7.10068577,51.0718179,41.25303,3.0,211.0,255.6,1.0414777,-8.186374,4.3059716,-0.032150865,
Fri Mar 06 15:33:58 MEZ 2015,06-Mär.-2015 15:33:57.950,7.1001174,51.07173202,40.753067,4.0,211.0,255.6,0.5758055,-9.5732155,5.142745,0.12831324,
Fri Mar 06 15:33:59 MEZ 2015,06-Mär.-2015 15:33:58.949,7.09955883,51.07164995,40.253105,4.0,211.0,255.6,-0.26994625,-8.652645,4.905121,0.033265173,
Fri Mar 06 15:34:00 MEZ 2015,06-Mär.-2015 15:33:59.949,7.09900714,51.07157159,39.753143,4.0,212.0,255.6,0.011971008,-8.400057,5.1319714,0.022434175,
Fri Mar 06 15:34:01 MEZ 2015,06-Mär.-2015 15:34:00.950,7.09846643,51.07149128,39.253185,4.0,212.0,255.7,0.04070143,-9.136273,4.83509,0.07270914,
Fri Mar 06 15:34:02 MEZ 2015,06-Mär.-2015 15:34:01.950,7.09792136,51.07140892,38.753227,4.0,213.0,256.0,0.7457938,-8.098986,4.0677485,-0.05401188,
Fri Mar 06 15:34:03 MEZ 2015,06-Mär.-2015 15:34:02.950,7.09739165,51.07132991,38.753227,3.0,211.0,255.7,0.80205756,-8.511986,3.5541923,-0.037165046,
Fri Mar 06 15:34:04 MEZ 2015,06-Mär.-2015 15:34:03.950,7.09685159,51.07124916,38.75,3.0,211.0,255.7,-0.060453594,-8.391078,4.594473,-0.0057944655,
Fri Mar 06 15:34:04 MEZ 2015,06-Mär.-2015 15:34:04.949,7.09685159,51.07124916,38.75,3.0,211.0,255.7,0.52852005,-8.801085,4.159327,0.012757957,
Fri Mar 06 15:34:05 MEZ 2015,06-Mär.-2015 15:34:05.950,7.09631596,51.07116045,38.75,4.0,211.0,255.7,0.38606504,-9.022549,4.099472,0.029980242,
Fri Mar 06 15:34:07 MEZ 2015,06-Mär.-2015 15:34:06.949,7.09523106,51.07100456,38.75,4.0,212.0,255.9,0.28311434,-9.287707,4.9123034,0.0904153,
Fri Mar 06 15:34:08 MEZ 2015,06-Mär.-2015 15:34:07.949,7.09469542,51.0709076,38.75,4.0,211.0,255.5,0.2681506,-8.32404,4.2479124,-0.027979195,
Fri Mar 06 15:34:09 MEZ 2015,06-Mär.-2015 15:34:08.948,7.09415732,51.07082708,38.5,5.0,211.0,255.6,0.49081135,-7.8469963,3.8666358,-0.087861955,
Fri Mar 06 15:34:10 MEZ 2015,06-Mär.-2015 15:34:09.949,7.09361417,51.07072177,38.5,5.0,209.0,255.5,0.8936358,-9.063849,4.4023385,0.050188005,
Fri Mar 06 15:34:11 MEZ 2015,06-Mär.-2015 15:34:10.950,7.09308555,51.07063059,38.25,4.0,206.0,255.5,-0.9247604,-8.224083,4.2969937,-0.03044349,
Fri Mar 06 15:34:12 MEZ 2015,06-Mär.-2015 15:34:11.954,7.09256471,51.07054343,38.25,5.0,206.0,255.4,0.2885013,-7.9834657,3.9606082,-0.072072566,
Fri Mar 06 15:34:13 MEZ 2015,06-Mär.-2015 15:34:12.949,7.09204981,51.07045622,38.0,5.0,205.0,255.5,-0.05746084,-7.8948803,4.2437224,-0.06730497,
Fri Mar 06 15:34:14 MEZ 2015,06-Mär.-2015 15:34:13.953,7.09152592,51.07037096,38.0,5.0,205.0,255.6,0.41599256,-9.037513,4.485537,0.04835838,
Fri Mar 06 15:34:15 MEZ 2015,06-Mär.-2015 15:34:14.949,7.09100971,51.07028551,37.75,5.0,205.0,255.7,0.492607,-8.708909,4.4681787,0.018044949,
Fri Mar 06 15:34:16 MEZ 2015,06-Mär.-2015 15:34:15.950,7.09048553,51.07018933,37.75,5.0,203.0,255.5,0.6769605,-7.515399,3.8720226,-0.11644584,
Fri Mar 06 15:34:17 MEZ 2015,06-Mär.-2015 15:34:16.949,7.08996831,51.07009368,37.75,5.0,201.0,255.4,-0.04249708,-8.350976,4.8644195,0.0022576451,
Fri Mar 06 15:34:18 MEZ 2015,06-Mär.-2015 15:34:17.948,7.08945514,51.07000711,37.5,5.0,201.0,255.6,0.21906945,-8.775947,4.710592,0.034563243,
Fri Mar 06 15:34:19 MEZ 2015,06-Mär.-2015 15:34:18.949,7.08894302,51.0699207,37.5,5.0,200.0,255.9,-0.10354923,-8.78672,5.2852,0.06428975,
Fri Mar 06 15:34:20 MEZ 2015,06-Mär.-2015 15:34:19.952,7.08843155,51.06984391,37.25,5.0,198.0,255.9,0.05327099,-7.9475527,4.313753,-0.05919093,
Fri Mar 06 15:34:20 MEZ 2015,06-Mär.-2015 15:34:20.950,7.08843155,51.06984391,37.25,5.0,198.0,255.9,0.22804771,-8.862736,4.777031,0.045580566,
Fri Mar 06 15:34:22 MEZ 2015,06-Mär.-2015 15:34:21.952,7.08740787,51.06966864,37.25,5.0,198.0,254.2,0.2088941,-8.51019,4.423288,-0.0030842423,
Fri Mar 06 15:34:23 MEZ 2015,06-Mär.-2015 15:34:22.950,7.08690041,51.06958502,37.0,5.0,197.0,253.9,0.18495208,-8.347982,4.3041763,-0.023396432,
Fri Mar 06 15:34:24 MEZ 2015,06-Mär.-2015 15:34:23.949,7.08639307,51.06945707,37.0,4.0,204.0,253.0,0.022744916,-8.782531,4.289212,0.015328288,
Fri Mar 06 15:34:25 MEZ 2015,06-Mär.-2015 15:34:24.950,7.08589018,51.06935962,37.0,5.0,201.0,252.5,0.34955344,-7.317279,4.156334,-0.12242913,
Fri Mar 06 15:34:26 MEZ 2015,06-Mär.-2015 15:34:25.950,7.08539125,51.06925549,37.0,5.0,198.0,251.6,0.20649989,-8.389881,4.409521,-0.014605701,
Fri Mar 06 15:34:27 MEZ 2015,06-Mär.-2015 15:34:26.949,7.08488766,51.06912717,37.5,4.0,193.0,249.5,0.81043726,-7.80809,3.0992942,-0.120683014,
Fri Mar 06 15:34:28 MEZ 2015,06-Mär.-2015 15:34:27.950,7.08438759,51.0690099,37.5,4.0,191.0,248.3,0.42556936,-7.665635,3.9444473,-0.10113883,
Fri Mar 06 15:34:29 MEZ 2015,06-Mär.-2015 15:34:28.949,7.08390849,51.06887518,37.25,4.0,189.0,246.8,-0.16519992,-8.74542,5.3342814,0.06336337,
Fri Mar 06 15:34:30 MEZ 2015,06-Mär.-2015 15:34:29.949,7.08343313,51.06873929,37.0,4.0,188.0,245.3,0.9864111,-7.843405,4.31076,-0.063146174,
Fri Mar 06 15:34:31 MEZ 2015,06-Mär.-2015 15:34:30.950,7.08296234,51.06859144,36.75,4.0,186.0,244.3,0.5967548,-8.996812,5.575497,0.09964973,
Fri Mar 06 15:34:32 MEZ 2015,06-Mär.-2015 15:34:31.952,7.08246388,51.06844965,37.5,4.0,183.0,244.3,0.53929394,-8.255806,4.995502,0.004176855,
Fri Mar 06 15:34:33 MEZ 2015,06-Mär.-2015 15:34:32.950,7.08198636,51.06830437,36.75,4.0,181.0,243.7,0.01616086,-9.075222,4.3819876,0.046297014,
Fri Mar 06 15:34:33 MEZ 2015,06-Mär.-2015 15:34:33.950,7.08198636,51.06830437,36.75,4.0,181.0,243.7,0.8822633,-7.402273,4.526837,-0.091959834,
Fri Mar 06 15:34:35 MEZ 2015,06-Mär.-2015 15:34:34.949,7.0810771,51.06799539,36.25,4.0,180.0,242.3,-0.1316811,-8.863335,4.803367,0.046735108,
Fri Mar 06 15:34:36 MEZ 2015,06-Mär.-2015 15:34:35.949,7.08062373,51.06783181,36.25,4.0,180.0,241.0,-0.13108255,-8.579023,4.7165775,0.017059207,
Fri Mar 06 15:34:37 MEZ 2015,06-Mär.-2015 15:34:36.950,7.0801613,51.06767298,36.5,4.0,179.0,239.8,1.1821371,-8.627506,5.094861,0.047445357,
Fri Mar 06 15:34:38 MEZ 2015,06-Mär.-2015 15:34:37.950,7.07971293,51.06751001,36.0,4.0,178.0,239.0,0.66498953,-9.522937,5.313332,0.13268,
Fri Mar 06 15:34:39 MEZ 2015,06-Mär.-2015 15:34:38.952,7.07926943,51.06730759,36.25,3.0,175.0,236.7,0.16938977,-8.801085,4.823718,0.042214215,
Fri Mar 06 15:34:40 MEZ 2015,06-Mär.-2015 15:34:39.952,7.07885419,51.06712061,36.0,4.0,174.0,235.7,0.18136078,-9.006987,4.76506,0.057877958,
Fri Mar 06 15:34:40 MEZ 2015,06-Mär.-2015 15:34:40.949,7.07885419,51.06712061,36.0,4.0,174.0,235.7,0.07182605,-10.013748,5.3486466,0.17627817,
Fri Mar 06 15:34:42 MEZ 2015,06-Mär.-2015 15:34:41.949,7.07803143,51.06674076,35.5,4.0,171.0,233.9,0.04309563,-7.5327573,3.7780502,-0.121956706,
Fri Mar 06 15:34:42 MEZ 2015,06-Mär.-2015 15:34:42.950,7.07803143,51.06674076,35.5,4.0,171.0,233.9,0.12689269,-9.200917,4.6022544,0.016201615,
Fri Mar 06 15:34:44 MEZ 2015,06-Mär.-2015 15:34:43.950,7.07723641,51.06634615,35.25,3.0,171.0,232.7,0.219668,-8.168418,3.928885,-0.0567562,
Fri Mar 06 15:34:45 MEZ 2015,06-Mär.-2015 15:34:44.954,7.07683742,51.06615221,35.25,4.0,171.0,232.2,0.5931635,-10.299856,4.272453,0.15728635,
Fri Mar 06 15:34:46 MEZ 2015,06-Mär.-2015 15:34:45.949,7.07643711,51.0659556,35.25,3.0,171.0,232.0,-0.03172317,-8.087613,4.36044,-0.044379294,
Fri Mar 06 15:34:48 MEZ 2015,06-Mär.-2015 15:34:46.949,7.07563187,51.06556579,35.0,4.0,171.0,231.9,-0.682946,-7.697957,5.7359085,0.008528531,
Fri Mar 06 15:34:48 MEZ 2015,06-Mär.-2015 15:34:47.949,7.07563187,51.06556579,35.0,4.0,171.0,231.9,0.40880993,-8.456919,4.717176,0.0069897175,
Fri Mar 06 15:34:50 MEZ 2015,06-Mär.-2015 15:34:48.949,7.0748716,51.06519569,32.75,4.0,170.0,232.1,-0.04369418,-8.684967,4.758476,0.028501928,
Fri Mar 06 15:34:50 MEZ 2015,06-Mär.-2015 15:34:49.949,7.0748716,51.06519569,32.75,4.0,170.0,232.1,-0.26635495,-7.7889366,4.4993033,-0.06366962,
Fri Mar 06 15:34:52 MEZ 2015,06-Mär.-2015 15:34:50.949,7.07416334,51.06484344,31.75,3.0,169.0,231.8,-0.061052144,-8.073847,4.915296,-0.017436445,
Fri Mar 06 15:34:52 MEZ 2015,06-Mär.-2015 15:34:51.950,7.07416334,51.06484344,31.75,3.0,169.0,231.8,-0.07182605,-7.156269,3.66253,-0.1614924,
Fri Mar 06 15:34:54 MEZ 2015,06-Mär.-2015 15:34:52.950,7.07347704,51.06449926,31.0,4.0,168.0,231.6,-0.6596026,-8.804078,4.4077253,0.024899304,
Fri Mar 06 15:34:55 MEZ 2015,06-Mär.-2015 15:34:53.950,7.07313376,51.06432723,30.75,5.0,168.0,231.8,-0.15143326,-8.485649,4.1024647,-0.020090163,
Fri Mar 06 15:34:56 MEZ 2015,06-Mär.-2015 15:34:54.968,7.07279466,51.06415897,30.75,5.0,169.0,232.1,-0.42676646,-8.198944,4.243124,-0.03893131,
Fri Mar 06 15:34:57 MEZ 2015,06-Mär.-2015 15:34:55.949,7.07244397,51.06398869,31.0,5.0,169.0,232.2,0.34715924,-8.811859,4.3400893,0.020918667,
Fri Mar 06 15:34:57 MEZ 2015,06-Mär.-2015 15:34:56.950,7.07244397,51.06398869,31.0,5.0,169.0,232.2,-0.24899697,-9.5732155,5.180454,0.12887388,
Fri Mar 06 15:34:58 MEZ 2015,06-Mär.-2015 15:34:57.950,7.07208465,51.06381603,31.0,4.0,169.0,232.2,0.38845924,-9.814431,4.6980224,0.12887293,
Fri Mar 06 15:35:00 MEZ 2015,06-Mär.-2015 15:34:58.949,7.07138816,51.06349391,31.25,5.0,166.0,231.5,-0.3345897,-9.581595,4.338892,0.09173602,
Fri Mar 06 15:35:01 MEZ 2015,06-Mär.-2015 15:34:59.950,7.07103556,51.06331327,31.5,5.0,165.0,231.8,-0.20051439,-7.441777,3.1196449,-0.15819615,
Fri Mar 06 15:35:02 MEZ 2015,06-Mär.-2015 15:35:00.949,7.07067095,51.06313345,32.0,4.0,166.0,231.9,-0.060453594,-8.847174,4.308366,0.022123039,
Fri Mar 06 15:35:03 MEZ 2015,06-Mär.-2015 15:35:01.949,7.07031186,51.06295592,32.25,4.0,167.0,232.0,-0.43275195,-8.144476,3.858256,-0.06127304,
Fri Mar 06 15:35:03 MEZ 2015,06-Mär.-2015 15:35:02.949,7.07031186,51.06295592,32.25,4.0,167.0,232.0,0.40940848,-8.368334,3.7499185,-0.045297325,
Fri Mar 06 15:35:04 MEZ 2015,06-Mär.-2015 15:35:03.950,7.0699545,51.06276654,32.25,4.0,167.0,232.1,0.025139118,-9.041104,4.7818193,0.06158966,
Fri Mar 06 15:35:06 MEZ 2015,06-Mär.-2015 15:35:04.950,7.06920604,51.06242147,32.5,4.0,169.0,232.1,0.52492875,-8.658031,4.7548847,0.027329504,
Fri Mar 06 15:35:07 MEZ 2015,06-Mär.-2015 15:35:05.950,7.06884461,51.06224945,32.25,4.0,169.0,232.1,0.08379706,-8.389283,4.642956,-0.0014657378,
Fri Mar 06 15:35:08 MEZ 2015,06-Mär.-2015 15:35:06.950,7.06849299,51.06206499,32.0,4.0,168.0,231.8,0.4938041,-7.799112,4.8602295,-0.042894483,
Fri Mar 06 15:35:09 MEZ 2015,06-Mär.-2015 15:35:07.949,7.06813843,51.06189823,31.25,3.0,168.0,231.8,0.23822308,-8.647857,5.0451818,0.039875686,
Fri Mar 06 15:35:09 MEZ 2015,06-Mär.-2015 15:35:08.950,7.06813843,51.06189823,31.25,3.0,168.0,231.8,-0.014963761,-8.201937,4.939238,-0.005022049,
Fri Mar 06 15:35:11 MEZ 2015,06-Mär.-2015 15:35:09.949,7.06745227,51.06156755,30.25,3.0,167.0,231.8,0.48602295,-8.500014,6.1704564,0.09084493,
Fri Mar 06 15:35:11 MEZ 2015,06-Mär.-2015 15:35:10.950,7.06745227,51.06156755,30.25,3.0,167.0,231.8,-0.75836337,-7.953538,6.0208187,0.038796723,
Fri Mar 06 15:35:13 MEZ 2015,06-Mär.-2015 15:35:11.952,7.06680684,51.06124627,28.25,4.0,167.0,231.8,0.3752911,-8.572439,4.909311,0.026725948,
Fri Mar 06 15:35:14 MEZ 2015,06-Mär.-2015 15:35:12.949,7.06649984,51.06108886,27.75,4.0,167.0,231.7,0.12749124,-7.881712,3.9911342,-0.08033323,
Fri Mar 06 15:35:15 MEZ 2015,06-Mär.-2015 15:35:13.950,7.0661978,51.06094409,27.25,4.0,166.0,232.0,0.7721301,-8.98484,4.3065705,0.0377056,
Fri Mar 06 15:35:16 MEZ 2015,06-Mär.-2015 15:35:14.950,7.06588661,51.06079393,27.5,4.0,166.0,231.6,-0.20051439,-9.449914,4.256891,0.07571739,
Fri Mar 06 15:35:17 MEZ 2015,06-Mär.-2015 15:35:15.949,7.06558146,51.06064334,27.5,4.0,166.0,232.0,-0.17298107,-8.095394,4.2024226,-0.051049888,
Fri Mar 06 15:35:18 MEZ 2015,06-Mär.-2015 15:35:16.950,7.06527156,51.06049241,28.0,4.0,166.0,232.0,-0.07062895,-8.449138,4.7177744,0.005473852,
Fri Mar 06 15:35:19 MEZ 2015,06-Mär.-2015 15:35:17.950,7.06495535,51.06034208,27.75,4.0,166.0,232.1,0.36511576,-8.939949,4.6722846,0.047936857,
Fri Mar 06 15:35:20 MEZ 2015,06-Mär.-2015 15:35:18.950,7.06464623,51.060186,27.5,4.0,166.0,232.0,-0.30765492,-8.96449,4.3526587,0.03531736,
Fri Mar 06 15:35:20 MEZ 2015,06-Mär.-2015 15:35:19.950,7.06464623,51.060186,27.5,4.0,166.0,232.0,-0.26874915,-8.058883,4.131195,-0.057447076,
Fri Mar 06 15:35:22 MEZ 2015,06-Mär.-2015 15:35:20.949,7.06402258,51.05987496,28.0,4.0,166.0,232.0,-0.12569559,-8.695741,3.5817258,-0.02224952,
Fri Mar 06 15:35:23 MEZ 2015,06-Mär.-2015 15:35:21.950,7.06369394,51.05972249,28.25,5.0,167.0,232.3,-0.19812019,-9.130887,4.369418,0.05105239,
Fri Mar 06 15:35:24 MEZ 2015,06-Mär.-2015 15:35:22.950,7.06338085,51.05957517,28.75,5.0,165.0,232.6,0.025737667,-8.6574335,4.1491513,-0.0023681521,
Fri Mar 06 15:35:25 MEZ 2015,06-Mär.-2015 15:35:23.950,7.0630552699999996,51.05941267,29.25,5.0,165.0,232.5,-0.007182605,-8.835203,4.0779243,0.01093632,
Fri Mar 06 15:35:26 MEZ 2015,06-Mär.-2015 15:35:24.949,7.06273324,51.05923029,29.75,5.0,164.0,231.9,-0.021547815,-8.867524,4.2179847,0.019980133,
Fri Mar 06 15:35:26 MEZ 2015,06-Mär.-2015 15:35:25.950,7.06273324,51.05923029,29.75,5.0,164.0,231.9,0.635062,-8.838794,4.3807907,0.02667445,
Fri Mar 06 15:35:27 MEZ 2015,06-Mär.-2015 15:35:26.950,7.06239909,51.05905208,30.25,4.0,161.0,231.9,0.39624038,-8.281544,4.267066,-0.03047657,
Fri Mar 06 15:35:28 MEZ 2015,06-Mär.-2015 15:35:27.949,7.0620549,51.05889647,30.5,4.0,160.0,232.2,0.0796072,-8.052897,3.4093432,-0.08953887,
Fri Mar 06 15:35:30 MEZ 2015,06-Mär.-2015 15:35:28.950,7.06136861,51.05856086,30.75,4.0,158.0,232.5,0.02813187,-9.461885,4.345476,0.08037323,
Fri Mar 06 15:35:31 MEZ 2015,06-Mär.-2015 15:35:29.954,7.06099403,51.05839609,31.25,4.0,158.0,233.4,-0.5303157,-9.059061,4.732738,0.062280238,
Fri Mar 06 15:35:32 MEZ 2015,06-Mär.-2015 15:35:30.950,7.0606325,51.0582149,31.5,4.0,158.0,234.1,0.415394,-8.889072,4.043208,0.015354276,
Fri Mar 06 15:35:33 MEZ 2015,06-Mär.-2015 15:35:31.950,7.06026373,51.05804399,31.75,4.0,157.0,234.7,0.2693477,-8.073248,4.1132383,-0.05697453,
Fri Mar 06 15:35:33 MEZ 2015,06-Mär.-2015 15:35:32.950,7.06026373,51.05804399,31.75,4.0,157.0,234.7,-0.2813187,-7.716512,3.9953241,-0.0947575,
Fri Mar 06 15:35:34 MEZ 2015,06-Mär.-2015 15:35:33.952,7.05989149,51.05786919,31.75,3.0,156.0,235.4,0.3788824,-8.396465,4.220978,-0.022247553,
Fri Mar 06 15:35:36 MEZ 2015,06-Mär.-2015 15:35:34.950,7.05913563,51.05755335,32.25,4.0,154.0,237.4,-0.006584055,-8.677185,4.7123876,0.025546134,
Fri Mar 06 15:35:36 MEZ 2015,06-Mär.-2015 15:35:35.950,7.05913563,51.05755335,32.25,4.0,154.0,237.4,0.44352585,-8.494628,5.1810527,0.03427571,
Fri Mar 06 15:35:38 MEZ 2015,06-Mär.-2015 15:35:36.949,7.05833594,51.05725701,32.25,3.0,154.0,239.4,0.7577648,-7.61835,4.4580035,-0.07791102,
