long,lat,gps_speed_ms,gps_speed_kmh,altitude,g_total,engine_load,engine_rpm,throttle_position,intake_air_temperature,fuel_level,kpl,kpl_avg,trip_distance,gps_time,device_time
6.04826743,50.77591297,9.5,34.20000076293945,254.0,0.029178202152252197,99.21569061279297,1482.5,83.52941131591797,6.0,,5.181598663330078,9.466083526611328,4.743712425231934,Sat Mar 07 08:17:10 MEZ 2015,07Mär.2015 08:17:09.039
6.04812223,50.77592055,10.0,36.0,254.0,0.022159814834594727,85.88235473632813,1744.0,83.52941131591797,10.0,,3.2341413497924805,9.411208152770996,4.753988742828369,Sat Mar 07 08:17:11 MEZ 2015,07Mär.2015 08:17:10.042
6.04793716,50.7759244,11.0,39.599998474121094,253.0,0.03074127435684204,21.568628311157227,1878.0,30.980392456054688,11.0,,3.6729485988616943,9.411208152770996,4.767049789428711,Sat Mar 07 08:17:12 MEZ 2015,07Mär.2015 08:17:11.039
6.04776348,50.77593092,12.5,45.0,254.0,0.004839956760406494,3.1372549533843994,1849.5,79.21569061279297,10.0,,7.7342023849487305,9.395730972290039,4.779321670532227,Sat Mar 07 08:17:13 MEZ 2015,07Mär.2015 08:17:12.048
6.04757448,50.77593856,12.25,44.099998474121094,254.0,0.029285848140716553,14.117647171020508,1843.5,83.52941131591797,4.0,,9.287299156188965,9.387506484985352,4.792679786682129,Sat Mar 07 08:17:14 MEZ 2015,07Mär.2015 08:17:13.043
6.04742748,50.77593612,11.75,42.29999923706055,255.0,0.0682411789894104,99.21569061279297,1827.0,83.52941131591797,4.0,,3.9722421169281006,9.329983711242676,4.803051948547363,Sat Mar 07 08:17:15 MEZ 2015,07Mär.2015 08:17:14.039
6.04725732,50.77593219,12.25,44.099998474121094,255.0,0.04253202676773071,96.47058868408203,2235.5,83.52941131591797,12.0,,1.9142416715621948,9.214167594909668,4.815062046051025,Sat Mar 07 08:17:16 MEZ 2015,07Mär.2015 08:17:15.038
6.04704029,50.77592168,13.75,49.5,255.0,0.2410847544670105,93.33333587646484,2464.5,83.52941131591797,12.0,,2.1786038875579834,9.16646957397461,4.830414772033691,Sat Mar 07 08:17:17 MEZ 2015,07Mär.2015 08:17:16.037
6.04678829,50.77591069,16.25,58.5,254.0,0.023960888385772705,21.568628311157227,2545.5,83.52941131591797,11.0,,4.466856479644775,9.16646957397461,4.848231792449951,Sat Mar 07 08:17:18 MEZ 2015,07Mär.2015 08:17:17.038
6.04653908,50.77591854,17.0,61.19999694824219,256.0,0.005184054374694824,0.0,2479.5,83.52941131591797,6.0,,6.424406051635742,9.123345375061035,4.86583137512207,Sat Mar 07 08:17:19 MEZ 2015,07Mär.2015 08:17:18.039
6.04629871,50.775923,16.25,58.5,256.0,0.04353684186935425,0.0,2380.5,83.52941131591797,8.0,,3.521404504776001,9.0860013961792,4.882793426513672,Sat Mar 07 08:17:20 MEZ 2015,07Mär.2015 08:17:19.036
6.04610946,50.77592707,15.0,54.0,256.0,0.019792616367340088,0.0,1975.5,83.52941131591797,8.0,,3.681072473526001,9.04551887512207,4.8961501121521,Sat Mar 07 08:17:21 MEZ 2015,07Mär.2015 08:17:20.038
6.045919,50.77592179,13.0,46.79999923706055,257.0,0.023928463459014893,0.0,1880.5,83.52941131591797,8.0,,3.8916015625,8.978364944458008,4.909596920013428,Sat Mar 07 08:17:22 MEZ 2015,07Mär.2015 08:17:21.039
6.04575642,50.77592348,12.5,45.0,256.0,0.08342307806015015,58.431373596191406,1866.5,83.52941131591797,6.0,,7.3902692794799805,8.93808650970459,4.9210662841796875,Sat Mar 07 08:17:23 MEZ 2015,07Mär.2015 08:17:22.039
6.0455801,50.77589982,12.5,45.0,258.0,0.16448312997817993,47.05882263183594,1855.5,83.52941131591797,5.0,,7.1134796142578125,8.92776107788086,4.933778762817383,Sat Mar 07 08:17:24 MEZ 2015,07Mär.2015 08:17:23.039
6.04541854,50.77586202,12.0,43.19999694824219,258.0,0.029060184955596924,24.3137264251709,1853.5,26.27450942993164,4.0,,5.2716474533081055,8.895800590515137,4.945925712585449,Sat Mar 07 08:17:25 MEZ 2015,07Mär.2015 08:17:24.037
6.04528988,50.7758035,12.0,43.19999694824219,258.0,0.031408727169036865,0.0,1740.5,82.74510192871094,6.0,,9.442538261413574,8.869662284851074,4.957094192504883,Sat Mar 07 08:17:26 MEZ 2015,07Mär.2015 08:17:25.057
6.04517679,50.77573057,11.25,40.5,258.0,0.12530356645584106,0.0,1466.0,83.52941131591797,4.0,,4.064428806304932,8.8313570022583,4.968472003936768,Sat Mar 07 08:17:27 MEZ 2015,07Mär.2015 08:17:26.039
6.04505964,50.77568156,9.0,32.39999771118164,258.0,0.04332512617111206,57.64706039428711,2009.5,83.52941131591797,5.0,,2.636659622192383,8.785497665405273,4.978371620178223,Sat Mar 07 08:17:28 MEZ 2015,07Mär.2015 08:17:27.042
6.04495495,50.77567134,8.25,29.69999885559082,258.0,0.08138734102249146,99.60784149169922,2227.0,83.52941131591797,4.0,,1.2550063133239746,8.785497665405273,4.985843181610107,Sat Mar 07 08:17:29 MEZ 2015,07Mär.2015 08:17:28.043
6.04480246,50.7756623,10.0,36.0,259.0,0.0870634913444519,88.62744903564453,3135.5,83.52941131591797,11.0,,1.2953732013702393,8.734932899475098,4.996645927429199,Sat Mar 07 08:17:30 MEZ 2015,07Mär.2015 08:17:29.037
6.04462507,50.77566021,12.75,45.89999771118164,258.0,0.005047202110290527,49.411766052246094,3276.0,83.52941131591797,10.0,,3.143660545349121,8.69092082977295,5.00916051864624,Sat Mar 07 08:17:31 MEZ 2015,07Mär.2015 08:17:30.039
6.04444046,50.77566556,13.25,47.69999694824219,258.0,0.02857804298400879,0.0,1996.0,83.52941131591797,6.0,,7.546484470367432,8.69092082977295,5.022195816040039,Sat Mar 07 08:17:32 MEZ 2015,07Mär.2015 08:17:31.039
6.04423569,50.77567049,13.25,47.69999694824219,258.0,0.033673107624053955,0.0,1892.0,83.52941131591797,3.0,,3.7997312545776367,8.61839485168457,5.036649703979492,Sat Mar 07 08:17:33 MEZ 2015,07Mär.2015 08:17:32.039
6.04406227,50.77566481,12.5,45.0,259.0,0.03781169652938843,0.0,1803.5,83.52941131591797,7.0,,3.6775918006896973,8.61839485168457,5.048898220062256,Sat Mar 07 08:17:34 MEZ 2015,07Mär.2015 08:17:33.055
6.04390086,50.77565831,11.5,41.39999771118164,259.0,0.03343242406845093,0.0,946.0,83.52941131591797,7.0,,19.055212020874023,8.600833892822266,5.060306549072266,Sat Mar 07 08:17:35 MEZ 2015,07Mär.2015 08:17:34.048
6.04376249,50.7756544,9.75,35.099998474121094,260.0,0.03336489200592041,20.0,897.0,83.52941131591797,3.0,,10.778199195861816,8.592009544372559,5.0700764656066895,Sat Mar 07 08:17:36 MEZ 2015,07Mär.2015 08:17:35.037
6.04367453,50.7756612,7.75,27.899999618530273,260.0,0.04178959131240845,20.784313201904297,900.5,83.52941131591797,2.0,,9.167976379394531,8.574697494506836,5.076326847076416,Sat Mar 07 08:17:37 MEZ 2015,07Mär.2015 08:17:36.042
6.04359308,50.775665,5.75,20.69999885559082,260.0,0.05707806348800659,21.176471710205078,900.5,83.52941131591797,2.0,,5.751800060272217,8.543559074401855,5.082087516784668,Sat Mar 07 08:17:38 MEZ 2015,07Mär.2015 08:17:37.037
6.0435388,50.77566242,4.25,15.299999237060547,260.0,0.03039175271987915,20.0,900.5,83.52941131591797,1.0,,4.277700901031494,8.520944595336914,5.0859270095825195,Sat Mar 07 08:17:39 MEZ 2015,07Mär.2015 08:17:38.054
6.04350378,50.77565273,2.25,8.09999942779541,259.0,0.0367547869682312,20.784313201904297,902.5,83.52941131591797,1.0,,1.1621586084365845,8.478700637817383,5.088622093200684,Sat Mar 07 08:17:40 MEZ 2015,07Mär.2015 08:17:39.040
6.0434957,50.77565017,0.75,2.6999998092651367,259.0,0.005589842796325684,20.0,845.5,83.52941131591797,0.0,,0.0,8.478700637817383,5.089259147644043,Sat Mar 07 08:17:41 MEZ 2015,07Mär.2015 08:17:40.054
6.04350596,50.77564814,0.0,0.0,259.0,0.030273139476776123,23.92156982421875,757.5,83.52941131591797,0.0,,0.0,8.478700637817383,5.090017318725586,Sat Mar 07 08:17:42 MEZ 2015,07Mär.2015 08:17:41.036
6.04350831,50.77564326,0.0,0.0,259.0,0.0361369252204895,23.52941131591797,769.5,83.52941131591797,1.0,,0.0,8.478700637817383,5.090584754943848,Sat Mar 07 08:17:43 MEZ 2015,07Mär.2015 08:17:42.036
6.04350863,50.77563764,0.0,0.0,259.0,0.03617590665817261,22.745098114013672,768.0,83.52941131591797,1.0,,0.0,8.478700637817383,5.09121036529541,Sat Mar 07 08:17:44 MEZ 2015,07Mär.2015 08:17:43.037
6.04351044,50.77563478,0.0,0.0,258.0,0.023556172847747803,22.745098114013672,768.5,83.52941131591797,1.0,,0.0,8.478700637817383,5.091553211212158,Sat Mar 07 08:17:45 MEZ 2015,07Mär.2015 08:17:44.039
6.04352239,50.77563364,0.0,0.0,258.0,0.04242521524429321,22.745098114013672,768.5,83.52941131591797,2.0,,0.0,8.478700637817383,5.092405796051025,Sat Mar 07 08:17:46 MEZ 2015,07Mär.2015 08:17:45.038
6.04353338,50.77563235,0.0,0.0,258.0,0.048782408237457275,40.7843132019043,1151.0,83.52941131591797,2.0,,0.0,8.478700637817383,5.093194007873535,Sat Mar 07 08:17:47 MEZ 2015,07Mär.2015 08:17:46.038
6.04353124,50.77563249,0.25,0.8999999761581421,258.0,0.09380203485488892,78.82353210449219,1099.5,83.52941131591797,7.0,,0.7664204239845276,8.401745796203613,5.093345642089844,Sat Mar 07 08:17:48 MEZ 2015,07Mär.2015 08:17:47.071
6.04351052,50.77563689,2.0,7.199999809265137,259.0,0.05841916799545288,69.01960754394531,2003.5,83.52941131591797,9.0,,1.1203604936599731,8.329222679138184,5.094886779785156,Sat Mar 07 08:17:49 MEZ 2015,07Mär.2015 08:17:48.042
6.04344583,50.77563952,4.25,15.299999237060547,260.0,0.0066484808921813965,55.686275482177734,2461.5,38.039215087890625,11.0,,1.714261770248413,8.262389183044434,5.099459171295166,Sat Mar 07 08:17:50 MEZ 2015,07Mär.2015 08:17:49.041
6.04337118,50.77564079,5.5,19.799999237060547,259.0,0.03904539346694946,55.686275482177734,1456.5,30.980392456054688,12.0,,2.1211740970611572,8.262389183044434,5.104726791381836,Sat Mar 07 08:17:51 MEZ 2015,07Mär.2015 08:17:50.037
6.04328097,50.77564268,5.75,20.69999885559082,259.0,0.0422937273979187,94.11764526367188,1654.0,83.52941131591797,9.0,,2.512373685836792,8.155216217041016,5.111093521118164,Sat Mar 07 08:17:52 MEZ 2015,07Mär.2015 08:17:51.037
6.04318757,50.77564664,7.25,26.099998474121094,259.0,0.031762540340423584,25.490196228027344,1845.0,83.52941131591797,9.0,,4.939005374908447,8.155216217041016,5.117696285247803,Sat Mar 07 08:17:53 MEZ 2015,07Mär.2015 08:17:52.040
6.04306846,50.77563215,7.75,27.899999618530273,258.0,0.06615644693374634,3.1372549533843994,1776.5,83.52941131591797,6.0,,4.947454929351807,8.155779838562012,5.126251220703125,Sat Mar 07 08:17:54 MEZ 2015,07Mär.2015 08:17:53.039
6.04296738,50.77563691,7.5,27.0,258.0,0.08440333604812622,1.1764706373214722,1690.5,83.52941131591797,6.0,,3.1576335430145264,8.145196914672852,5.1334004402160645,Sat Mar 07 08:17:55 MEZ 2015,07Mär.2015 08:17:54.049
6.0428673,50.77567327,6.5,23.399999618530273,258.0,0.12692147493362427,15.29411792755127,1561.5,83.52941131591797,4.0,,8.592264175415039,8.164182662963867,5.141536235809326,Sat Mar 07 08:17:56 MEZ 2015,07Mär.2015 08:17:55.037
6.04277696,50.77572758,6.5,23.399999618530273,258.0,0.041236817836761475,14.117647171020508,1601.0,83.52941131591797,4.0,,4.2064208984375,8.164182662963867,5.150317192077637,Sat Mar 07 08:17:57 MEZ 2015,07Mär.2015 08:17:56.037
6.04274592,50.77577436,6.5,23.399999618530273,258.0,0.01782315969467163,1.1764706373214722,1522.0,83.52941131591797,5.0,,6.0014753341674805,8.151005744934082,5.155962944030762,Sat Mar 07 08:17:58 MEZ 2015,07Mär.2015 08:17:57.054
6.04273583,50.77582914,6.5,23.399999618530273,257.0,0.03346925973892212,27.05882453918457,1502.0,83.52941131591797,5.0,,5.753069877624512,8.136053085327148,5.162098407745361,Sat Mar 07 08:17:59 MEZ 2015,07Mär.2015 08:17:58.041
6.04271941,50.77588876,6.25,22.5,258.0,0.09177905321121216,52.94117736816406,1575.0,83.52941131591797,6.0,,4.630823135375977,8.110133171081543,5.1688313484191895,Sat Mar 07 08:18:00 MEZ 2015,07Mär.2015 08:17:59.043
6.0426862,50.77592597,6.25,22.5,258.0,0.04731541872024536,61.56863021850586,1699.5,83.52941131591797,6.0,,3.4083263874053955,8.071023941040039,5.173587799072266,Sat Mar 07 08:18:01 MEZ 2015,07Mär.2015 08:18:00.037
6.04262582,50.77598147,6.25,22.5,258.0,0.09222191572189331,81.96078491210938,2229.0,83.52941131591797,8.0,,2.171128988265991,8.02064323425293,5.181088447570801,Sat Mar 07 08:18:02 MEZ 2015,07Mär.2015 08:18:01.038
6.04249639,50.77599062,8.25,29.69999885559082,258.0,0.14827579259872437,94.50980377197266,2837.0,83.52941131591797,13.0,,1.2662444114685059,7.907257080078125,5.190274238586426,Sat Mar 07 08:18:03 MEZ 2015,07Mär.2015 08:18:02.046
6.04229987,50.77600601,12.25,44.099998474121094,258.0,0.021516382694244385,16.47058868408203,3435.0,83.52941131591797,13.0,,1.2561414241790771,7.907257080078125,5.2042412757873535,Sat Mar 07 08:18:04 MEZ 2015,07Mär.2015 08:18:03.042
6.04205807,50.77600322,15.25,54.89999771118164,258.0,0.03696984052658081,28.627450942993164,2444.0,83.52941131591797,12.0,,4.762323379516602,7.768484592437744,5.221299648284912,Sat Mar 07 08:18:05 MEZ 2015,07Mär.2015 08:18:04.037
6.04184702,50.77601734,15.75,56.69999694824219,257.0,0.06617027521133423,21.568628311157227,2426.0,83.52941131591797,8.0,,7.394239902496338,7.768484592437744,5.236268520355225,Sat Mar 07 08:18:06 MEZ 2015,07Mär.2015 08:18:05.038
6.04162302,50.77601777,15.75,56.69999694824219,257.0,0.029385387897491455,13.72549057006836,2392.5,83.52941131591797,6.0,,6.539310455322266,7.723616123199463,5.252068519592285,Sat Mar 07 08:18:07 MEZ 2015,07Mär.2015 08:18:06.038
6.04138706,50.7760236,15.75,56.69999694824219,258.0,0.005806326866149902,0.0,1788.5,83.52941131591797,6.0,,14.633126258850098,7.678426265716553,5.26872444152832,Sat Mar 07 08:18:08 MEZ 2015,07Mär.2015 08:18:07.042
6.04117858,50.77602295,15.5,55.79999923706055,258.0,0.019657671451568604,34.11764907836914,1641.0,83.52941131591797,6.0,,10.710939407348633,7.655468940734863,5.2834296226501465,Sat Mar 07 08:18:09 MEZ 2015,07Mär.2015 08:18:08.038
6.04094018,50.77602311,15.5,55.79999923706055,258.0,0.005537135060876608,31.764705657958984,1634.5,83.52941131591797,5.0,,13.789583206176758,7.649830341339111,5.30024528503418,Sat Mar 07 08:18:10 MEZ 2015,07Mär.2015 08:18:09.053
6.0407309,50.77602393,15.5,55.79999923706055,258.0,0.031036198139190674,26.666667938232422,1634.5,83.52941131591797,4.0,,12.258498191833496,7.636711597442627,5.315007209777832,Sat Mar 07 08:18:11 MEZ 2015,07Mär.2015 08:18:10.043
6.04051506,50.77602572,15.5,55.79999923706055,258.0,0.008605659008026123,25.098039627075195,1629.0,83.52941131591797,4.0,,13.28181266784668,7.625513076782227,5.330232620239258,Sat Mar 07 08:18:12 MEZ 2015,07Mär.2015 08:18:11.041
6.04027928,50.77602474,15.5,55.79999923706055,258.0,0.05045241117477417,0.0,1594.5,83.52941131591797,4.0,,12.936566352844238,7.625513076782227,5.346863746643066,Sat Mar 07 08:18:13 MEZ 2015,07Mär.2015 08:18:12.037
6.04008159,50.77602208,15.25,54.89999771118164,257.0,0.04673522710800171,0.0,1571.0,83.52941131591797,5.0,,6.218256950378418,7.61603307723999,5.36081075668335,Sat Mar 07 08:18:14 MEZ 2015,07Mär.2015 08:18:13.043
6.03988547,50.7760168,15.0,54.0,257.0,0.08099740743637085,0.0,1550.5,83.52941131591797,8.0,,5.753422260284424,7.563713550567627,5.374656677246094,Sat Mar 07 08:18:15 MEZ 2015,07Mär.2015 08:18:14.043
6.0396535,50.77602346,14.25,51.29999923706055,257.0,0.012050032615661621,0.0,1493.5,83.52941131591797,8.0,,5.670873165130615,7.563713550567627,5.391035556793213,Sat Mar 07 08:18:16 MEZ 2015,07Mär.2015 08:18:15.043
6.03946304,50.77602668,14.0,50.39999771118164,257.0,0.00739675760269165,0.0,1060.0,83.52941131591797,8.0,,21.77338218688965,7.504364490509033,5.404474258422852,Sat Mar 07 08:18:17 MEZ 2015,07Mär.2015 08:18:16.039
6.03926048,50.77602969,13.25,47.69999694824219,256.0,0.045039236545562744,20.39215660095215,898.5,83.52941131591797,2.0,,18.39582633972168,7.510265350341797,5.418765544891357,Sat Mar 07 08:18:18 MEZ 2015,07Mär.2015 08:18:17.042
6.03909731,50.77602963,12.5,45.0,257.0,0.0821642279624939,20.784313201904297,897.0,83.52941131591797,0.0,,17.110803604125977,7.534951210021973,5.430274963378906,Sat Mar 07 08:18:19 MEZ 2015,07Mär.2015 08:18:18.039
6.03892548,50.77602705,11.75,42.29999923706055,256.0,0.00883018970489502,21.176471710205078,902.0,83.52941131591797,0.0,,15.505145072937012,7.55204963684082,5.442398548126221,Sat Mar 07 08:18:20 MEZ 2015,07Mär.2015 08:18:19.046
6.03875707,50.77602579,11.0,39.599998474121094,256.0,0.005274415016174316,21.568628311157227,904.0,83.52941131591797,1.0,,13.369965553283691,7.576361179351807,5.454277992248535,Sat Mar 07 08:18:21 MEZ 2015,07Mär.2015 08:18:20.037
6.03863822,50.7760263,9.25,33.29999923706055,256.0,0.026702463626861572,21.960784912109375,901.5,83.52941131591797,1.0,,11.53287124633789,7.576361179351807,5.462661266326904,Sat Mar 07 08:18:22 MEZ 2015,07Mär.2015 08:18:21.038
6.03851209,50.77601874,7.5,27.0,259.0,0.009302318096160889,21.960784912109375,898.5,83.52941131591797,2.0,,8.338220596313477,7.611630916595459,5.471597671508789,Sat Mar 07 08:18:23 MEZ 2015,07Mär.2015 08:18:22.041
6.03843797,50.77602288,5.75,20.69999885559082,259.0,0.009738266468048096,34.90196228027344,892.5,83.52941131591797,2.0,,7.230558395385742,7.611630916595459,5.476845741271973,Sat Mar 07 08:18:24 MEZ 2015,07Mär.2015 08:18:23.038
6.03837688,50.77604293,5.75,20.69999885559082,258.0,0.03884720802307129,93.72549438476563,1577.5,83.52941131591797,2.0,,3.4931936264038086,7.604521751403809,5.4816975593566895,Sat Mar 07 08:18:25 MEZ 2015,07Mär.2015 08:18:24.040
6.03832779,50.77609255,6.0,21.599998474121094,257.0,0.03900545835494995,87.45098114013672,1856.0,83.52941131591797,11.0,,1.818683385848999,7.592663288116455,5.488213539123535,Sat Mar 07 08:18:26 MEZ 2015,07Mär.2015 08:18:25.037
6.03832401,50.77616254,8.0,28.799999237060547,257.0,0.09529131650924683,72.94117736816406,2280.0,83.52941131591797,13.0,,1.3677915334701538,7.568749904632568,5.496004104614258,Sat Mar 07 08:18:27 MEZ 2015,07Mär.2015 08:18:26.049
6.03832866,50.77622878,8.25,29.69999885559082,256.0,0.004312872886657715,83.92156982421875,3384.0,83.52941131591797,14.0,,1.3037159442901611,7.551647663116455,5.503380298614502,Sat Mar 07 08:18:28 MEZ 2015,07Mär.2015 08:18:27.036
6.03832381,50.77635544,11.5,41.39999771118164,257.0,0.020078957080841064,92.94117736816406,3827.0,83.52941131591797,13.0,,2.198335647583008,7.538883209228516,5.51747465133667,Sat Mar 07 08:18:29 MEZ 2015,07Mär.2015 08:18:28.041
6.0383506,50.77648958,13.5,48.599998474121094,256.0,0.0010420680046081543,16.86274528503418,2556.5,83.52941131591797,13.0,,4.949472427368164,7.547754287719727,5.532516002655029,Sat Mar 07 08:18:30 MEZ 2015,07Mär.2015 08:18:29.038
6.03832336,50.77667184,16.5,59.39999771118164,256.0,0.06632119417190552,1.9607843160629272,2554.0,83.52941131591797,8.0,,6.351425647735596,7.564035415649414,5.552882194519043,Sat Mar 07 08:18:31 MEZ 2015,07Mär.2015 08:18:30.038
6.03830701,50.77682684,16.75,60.29999923706055,256.0,0.03583496809005737,0.0,2534.5,83.52941131591797,7.0,,5.296504497528076,7.564035415649414,5.570163726806641,Sat Mar 07 08:18:32 MEZ 2015,07Mär.2015 08:18:31.037
6.03830173,50.77696092,16.5,59.39999771118164,255.0,0.07799845933914185,0.0,2437.0,83.52941131591797,9.0,,3.5369021892547607,7.563652992248535,5.585083961486816,Sat Mar 07 08:18:33 MEZ 2015,07Mär.2015 08:18:32.044
6.0382919,50.77710877,16.0,57.599998474121094,254.0,0.08022803068161011,0.0,2362.5,83.52941131591797,10.0,,3.598660945892334,7.563652992248535,5.601545810699463,Sat Mar 07 08:18:34 MEZ 2015,07Mär.2015 08:18:33.052
6.03828159,50.77723666,15.0,54.0,254.0,0.0747489333152771,0.0,2136.5,83.52941131591797,9.0,,3.5729706287384033,7.566238880157471,5.615791320800781,Sat Mar 07 08:18:35 MEZ 2015,07Mär.2015 08:18:34.037
6.03827341,50.77735646,14.0,50.39999771118164,253.0,0.006815135478973389,0.0,1932.5,83.52941131591797,9.0,,3.6111762523651123,7.569149017333984,5.629130840301514,Sat Mar 07 08:18:36 MEZ 2015,07Mär.2015 08:18:35.037
6.03825546,50.77747653,12.25,44.099998474121094,253.0,0.05730253458023071,3.9215686321258545,1808.5,83.52941131591797,9.0,,7.462913513183594,7.590671539306641,5.642547607421875,Sat Mar 07 08:18:37 MEZ 2015,07Mär.2015 08:18:36.039
6.03825682,50.77757797,12.0,43.19999694824219,252.0,0.1491420865058899,66.66666412353516,1894.0,83.52941131591797,6.0,,3.836697816848755,7.59239387512207,5.65383243560791,Sat Mar 07 08:18:38 MEZ 2015,07Mär.2015 08:18:37.037
6.0382522,50.77768834,12.75,45.89999771118164,252.0,0.0345425009727478,47.05882263183594,2112.5,83.52941131591797,8.0,,4.917270660400391,7.59239387512207,5.666114807128906,Sat Mar 07 08:18:39 MEZ 2015,07Mär.2015 08:18:38.038
6.03824229,50.77782052,13.5,48.599998474121094,252.0,0.06598275899887085,45.09804153442383,2158.5,83.52941131591797,6.0,,6.149661540985107,7.5865631103515625,5.680835723876953,Sat Mar 07 08:18:40 MEZ 2015,07Mär.2015 08:18:39.037
6.03824718,50.77792967,13.75,49.5,253.0,0.027751147747039795,43.52941131591797,2200.5,83.52941131591797,6.0,,5.982274055480957,7.578317642211914,5.6929826736450195,Sat Mar 07 08:18:41 MEZ 2015,07Mär.2015 08:18:40.049
6.03824153,50.77807301,14.5,52.19999694824219,253.0,0.035320937633514404,41.17647171020508,2284.5,83.52941131591797,6.0,,6.421510219573975,7.557907581329346,5.708933353424072,Sat Mar 07 08:18:42 MEZ 2015,07Mär.2015 08:18:41.053
6.03824597,50.77820309,14.75,53.099998474121094,253.0,0.023939192295074463,16.47058868408203,2241.5,83.52941131591797,6.0,,7.780976295471191,7.5490922927856445,5.72340726852417,Sat Mar 07 08:18:43 MEZ 2015,07Mär.2015 08:18:42.037
6.03825053,50.77833099,14.75,53.099998474121094,253.0,0.07536667585372925,0.0,2164.0,83.52941131591797,5.0,,8.406585693359375,7.542627334594727,5.7376389503479,Sat Mar 07 08:18:44 MEZ 2015,07Mär.2015 08:18:43.039
6.03823877,50.77847317,14.25,51.29999923706055,253.0,0.0036505460739135742,0.0,2078.5,83.52941131591797,9.0,,3.60746431350708,7.474386692047119,5.753477573394775,Sat Mar 07 08:18:45 MEZ 2015,07Mär.2015 08:18:44.039
6.03824005,50.77859671,13.5,48.599998474121094,253.0,0.1417439579963684,0.0,2011.5,83.52941131591797,9.0,,3.601624011993408,7.474386692047119,5.767220973968506,Sat Mar 07 08:18:46 MEZ 2015,07Mär.2015 08:18:45.041
6.03823531,50.7787113,12.75,45.89999771118164,253.0,0.021510183811187744,0.0,1145.5,83.52941131591797,7.0,,17.567514419555664,7.456981182098389,5.779973030090332,Sat Mar 07 08:18:47 MEZ 2015,07Mär.2015 08:18:46.077
6.03823008,50.77880876,10.5,37.79999923706055,253.0,0.022043585777282715,20.0,902.5,83.52941131591797,1.0,,11.607634544372559,7.470008850097656,5.790821075439453,Sat Mar 07 08:18:48 MEZ 2015,07Mär.2015 08:18:47.038
6.03823113,50.77886463,8.0,28.799999237060547,252.0,0.053668200969696045,20.39215660095215,896.5,83.52941131591797,1.0,,8.944284439086914,7.473468780517578,5.797036647796631,Sat Mar 07 08:18:49 MEZ 2015,07Mär.2015 08:18:48.046
6.03823615,50.77891884,6.0,21.599998474121094,252.0,0.04438990354537964,20.784313201904297,897.5,83.52941131591797,1.0,,7.30415153503418,7.4630446434021,5.803077697753906,Sat Mar 07 08:18:50 MEZ 2015,07Mär.2015 08:18:49.038
6.03822838,50.77897431,5.0,18.0,250.0,0.17420107126235962,80.78431701660156,1230.0,83.52941131591797,0.0,,4.1844482421875,7.437154769897461,5.809272766113281,Sat Mar 07 08:18:51 MEZ 2015,07Mär.2015 08:18:50.038
6.03827631,50.77901622,5.5,19.799999237060547,251.0,0.13467377424240112,91.76470947265625,1545.5,83.52941131591797,8.0,,2.2981839179992676,7.405508995056152,5.8150315284729,Sat Mar 07 08:18:52 MEZ 2015,07Mär.2015 08:18:51.044
6.03835691,50.77904679,6.5,23.399999618530273,250.0,0.10479336977005005,86.66667175292969,1921.0,83.52941131591797,10.0,,1.3812540769577026,7.3663859367370605,5.821655750274658,Sat Mar 07 08:18:53 MEZ 2015,07Mär.2015 08:18:52.037
6.0384513,50.77906259,7.5,27.0,250.0,0.1245158314704895,94.50980377197266,3043.0,83.52941131591797,13.0,,1.2537809610366821,7.324533462524414,5.828541278839111,Sat Mar 07 08:18:54 MEZ 2015,07Mär.2015 08:18:53.037
6.0386674,50.77904923,12.75,45.89999771118164,249.0,0.0707661509513855,65.09803771972656,3609.0,83.52941131591797,13.0,,1.2748441696166992,7.287510871887207,5.843855381011963,Sat Mar 07 08:18:55 MEZ 2015,07Mär.2015 08:18:54.039
6.03891999,50.7790295,16.25,58.5,250.0,0.13455969095230103,85.09803771972656,2690.5,83.52941131591797,12.0,,2.542673110961914,7.252999305725098,5.861805438995361,Sat Mar 07 08:18:56 MEZ 2015,07Mär.2015 08:18:55.062
6.03914961,50.77902258,17.25,62.099998474121094,249.0,0.07672160863876343,98.03921508789063,2925.5,83.52941131591797,11.0,,1.976386308670044,7.213135719299316,5.878018856048584,Sat Mar 07 08:18:57 MEZ 2015,07Mär.2015 08:18:56.037
6.03946379,50.77900865,19.75,71.0999984741211,248.0,0.04451113939285278,97.64706420898438,3400.5,83.52941131591797,10.0,,1.9098342657089233,7.163188934326172,5.900232315063477,Sat Mar 07 08:18:58 MEZ 2015,07Mär.2015 08:18:57.045
6.03974851,50.77901317,21.25,76.5,247.0,0.01070946455001831,3.529411792755127,3124.5,83.52941131591797,10.0,,6.072848320007324,7.125892162322998,5.9203200340271,Sat Mar 07 08:18:59 MEZ 2015,07Mär.2015 08:18:58.039
6.04004967,50.77900957,21.75,78.29999542236328,246.0,0.014407157897949219,0.0,2310.0,83.52941131591797,7.0,,13.347817420959473,7.145081043243408,5.941565036773682,Sat Mar 07 08:19:00 MEZ 2015,07Mär.2015 08:18:59.048
6.04036053,50.77900776,21.75,78.29999542236328,247.0,0.00900578498840332,0.0,2220.0,83.52941131591797,8.0,,4.820057392120361,7.120550155639648,5.963490962982178,Sat Mar 07 08:19:01 MEZ 2015,07Mär.2015 08:19:00.037
