long,lat,gps_speed_ms,gps_speed_kmh,speed_obd_kmh,altitude,g_total,engine_load,engine_rpm,throttle_position,intake_air_temperature,fuel_level,kpl,kpl_avg,trip_distance,gps_time,device_time
6.03932459,50.7760207,13.75,49.5,49.0,256.0,0.005991458892822266,0.0,2050.0,83.52941131591797,18.0,,3.6512699127197266,9.373157501220703,1.3434518575668335,Sat Mar 07 12:11:57 MEZ 2015,07Mär.2015 12:11:56.473
6.03914362,50.77602157,13.5,48.599998474121094,48.0,256.0,0.10311633348464966,0.0,2008.0,83.52941131591797,21.0,,3.6313819885253906,9.373157501220703,1.3562169075012207,Sat Mar 07 12:11:58 MEZ 2015,07Mär.2015 12:11:57.474
6.03896174,50.77602294,13.0,46.79999923706055,41.0,256.0,0.06807810068130493,0.0,1714.0,83.52941131591797,21.0,,3.7552621364593506,9.348663330078125,1.369046688079834,Sat Mar 07 12:11:59 MEZ 2015,07Mär.2015 12:11:58.473
6.0387728,50.77603113,11.5,41.39999771118164,37.0,257.0,0.10131233930587769,0.0,1220.5,83.52941131591797,19.0,,11.315754890441895,9.284235954284668,1.3824046850204468,Sat Mar 07 12:12:00 MEZ 2015,07Mär.2015 12:11:59.474
6.03864629,50.7760359,9.5,34.20000076293945,32.0,257.0,0.05447298288345337,0.0,1611.5,83.52941131591797,13.0,,11.308959007263184,9.238261222839355,1.3913438320159912,Sat Mar 07 12:12:01 MEZ 2015,07Mär.2015 12:12:00.475
6.03852942,50.7760335,8.25,29.69999885559082,22.0,257.0,0.12273174524307251,0.0,1475.0,83.52941131591797,15.0,,3.484039545059204,9.143889427185059,1.3995915651321411,Sat Mar 07 12:12:02 MEZ 2015,07Mär.2015 12:12:01.475
6.03843938,50.77604242,6.75,24.299999237060547,21.0,258.0,0.03784126043319702,51.764705657958984,1519.5,83.52941131591797,15.0,,5.363808631896973,9.143889427185059,1.4060195684432983,Sat Mar 07 12:12:03 MEZ 2015,07Mär.2015 12:12:02.481
6.0383758,50.77609842,6.25,22.5,26.0,258.0,0.12171882390975952,72.94117736816406,1714.5,83.52941131591797,17.0,,2.8516125679016113,9.081094741821289,1.4136955738067627,Sat Mar 07 12:12:04 MEZ 2015,07Mär.2015 12:12:03.473
6.03834313,50.77617757,7.0,25.19999885559082,29.0,257.0,0.08693712949752808,67.05882263183594,2266.0,83.52941131591797,20.0,,1.952467918395996,9.03724193572998,1.4227970838546753,Sat Mar 07 12:12:05 MEZ 2015,07Mär.2015 12:12:04.473
6.03832637,50.77623913,7.75,27.899999618530273,38.0,257.0,0.02678889036178589,3.529411792755127,2210.0,30.980392456054688,22.0,,3.3721368312835693,9.027772903442383,1.4297465085983276,Sat Mar 07 12:12:06 MEZ 2015,07Mär.2015 12:12:05.474
6.03832341,50.77634157,10.25,36.89999771118164,41.0,258.0,0.07038825750350952,56.86274719238281,1739.5,83.52941131591797,21.0,,5.15047550201416,9.027772903442383,1.4411442279815674,Sat Mar 07 12:12:07 MEZ 2015,07Mär.2015 12:12:06.474
6.03832872,50.77644436,11.5,41.39999771118164,44.0,257.0,0.08436256647109985,58.431373596191406,1825.5,83.52941131591797,16.0,,6.899374961853027,9.046087265014648,1.4525851011276245,Sat Mar 07 12:12:08 MEZ 2015,07Mär.2015 12:12:07.475
6.0383277,50.77654331,12.0,43.19999694824219,46.0,256.0,0.04826921224594116,0.7843137383460999,1324.0,83.52941131591797,16.0,,5.90671443939209,9.065171241760254,1.4635928869247437,Sat Mar 07 12:12:09 MEZ 2015,07Mär.2015 12:12:08.474
6.03832988,50.77664827,12.5,45.0,46.0,256.0,0.07413119077682495,0.0,1337.0,83.52941131591797,14.0,,7.582879066467285,9.124504089355469,1.4752700328826904,Sat Mar 07 12:12:10 MEZ 2015,07Mär.2015 12:12:09.474
6.0383224,50.7767645,12.75,45.89999771118164,47.0,254.0,0.06590551137924194,0.0,1348.0,83.52941131591797,16.0,,5.937384605407715,9.127522468566895,1.488210678100586,Sat Mar 07 12:12:11 MEZ 2015,07Mär.2015 12:12:10.474
6.03830869,50.77689553,12.75,45.89999771118164,47.0,254.0,0.10339230298995972,0.0,1353.0,83.52941131591797,18.0,,5.844270706176758,9.136350631713867,1.5028190612792969,Sat Mar 07 12:12:12 MEZ 2015,07Mär.2015 12:12:11.474
6.03829476,50.77702139,12.75,45.89999771118164,47.0,252.0,0.04840630292892456,0.0,1353.5,83.52941131591797,18.0,,5.758952617645264,9.136350631713867,1.5168546438217163,Sat Mar 07 12:12:13 MEZ 2015,07Mär.2015 12:12:12.474
6.0383031,50.77712321,13.0,46.79999923706055,47.0,250.0,0.12166231870651245,0.0,1364.5,83.52941131591797,18.0,,5.758952617645264,9.149328231811523,1.5281968116760254,Sat Mar 07 12:12:14 MEZ 2015,07Mär.2015 12:12:13.476
6.03828274,50.77724476,13.0,46.79999923706055,47.0,250.0,0.05520659685134888,0.0,1363.0,83.52941131591797,18.0,,5.7449750900268555,9.163796424865723,1.5417945384979248,Sat Mar 07 12:12:15 MEZ 2015,07Mär.2015 12:12:14.475
6.0382724,50.77737606,13.0,46.79999923706055,47.0,249.0,0.07047110795974731,0.0,1366.5,83.52941131591797,18.0,,5.712621688842773,9.148042678833008,1.556419014930725,Sat Mar 07 12:12:16 MEZ 2015,07Mär.2015 12:12:15.474
6.03825752,50.77749152,13.0,46.79999923706055,47.0,249.0,0.10102516412734985,0.0,1367.5,83.52941131591797,18.0,,5.770652770996094,9.148042678833008,1.5693060159683228,Sat Mar 07 12:12:17 MEZ 2015,07Mär.2015 12:12:16.474
6.0382378,50.77760597,13.0,46.79999923706055,47.0,248.0,0.05142587423324585,0.0,1360.0,83.52941131591797,18.0,,5.751955032348633,9.117626190185547,1.5821136236190796,Sat Mar 07 12:12:18 MEZ 2015,07Mär.2015 12:12:17.474
6.03823684,50.77772318,13.0,46.79999923706055,47.0,249.0,0.041807472705841064,0.0,1354.0,83.52941131591797,18.0,,5.810792446136475,9.110997200012207,1.595152735710144,Sat Mar 07 12:12:19 MEZ 2015,07Mär.2015 12:12:18.473
6.03822719,50.77783051,12.75,45.89999771118164,46.0,248.0,0.0921066403388977,0.0,1337.5,83.52941131591797,18.0,,5.772182941436768,9.102048873901367,1.607111930847168,Sat Mar 07 12:12:20 MEZ 2015,07Mär.2015 12:12:19.473
6.03821819,50.77795087,12.75,45.89999771118164,46.0,248.0,0.13693004846572876,0.0,1320.0,83.52941131591797,18.0,,5.820526599884033,9.08656120300293,1.620516300201416,Sat Mar 07 12:12:21 MEZ 2015,07Mär.2015 12:12:20.473
6.03822563,50.77806076,12.5,45.0,45.0,248.0,0.16101962327957153,0.0,1299.0,83.52941131591797,18.0,,5.855838298797607,9.068597793579102,1.6327521800994873,Sat Mar 07 12:12:22 MEZ 2015,07Mär.2015 12:12:21.475
6.03823083,50.77817283,12.5,45.0,44.0,247.0,0.027193844318389893,0.0,1282.0,83.52941131591797,18.0,,5.8031840324401855,9.019417762756348,1.645224690437317,Sat Mar 07 12:12:23 MEZ 2015,07Mär.2015 12:12:22.472
6.0382265,50.77828542,12.0,43.19999694824219,43.0,247.0,0.1622827649116516,0.0,1259.0,83.52941131591797,18.0,,5.851714134216309,9.019417762756348,1.657753348350525,Sat Mar 07 12:12:24 MEZ 2015,07Mär.2015 12:12:23.473
6.03822534,50.77839016,12.0,43.19999694824219,43.0,247.0,0.11377745866775513,0.0,1235.0,83.52941131591797,18.0,,5.938269138336182,8.95870304107666,1.6694053411483765,Sat Mar 07 12:12:25 MEZ 2015,07Mär.2015 12:12:24.487
6.03821315,50.77849271,11.75,42.29999923706055,41.0,247.0,0.0412563681602478,0.7843137383460999,919.5,83.52941131591797,18.0,,17.230335235595703,8.904431343078613,1.6808457374572754,Sat Mar 07 12:12:26 MEZ 2015,07Mär.2015 12:12:25.473
6.03820778,50.77859602,11.5,41.39999771118164,40.0,247.0,0.04480201005935669,0.0,1560.5,83.52941131591797,13.0,,8.517581939697266,8.855256080627441,1.6923445463180542,Sat Mar 07 12:12:27 MEZ 2015,07Mär.2015 12:12:26.475
6.03819733,50.77869171,11.0,39.599998474121094,38.0,247.0,0.03922909498214722,0.0,1591.0,83.52941131591797,14.0,,4.189028263092041,8.796829223632813,1.7030149698257446,Sat Mar 07 12:12:28 MEZ 2015,07Mär.2015 12:12:27.473
6.0381913,50.77879125,10.75,38.70000076293945,37.0,247.0,0.11628192663192749,0.0,1548.0,83.52941131591797,17.0,,4.005720615386963,8.754217147827148,1.7140963077545166,Sat Mar 07 12:12:29 MEZ 2015,07Mär.2015 12:12:28.476
6.0381987,50.77887103,10.0,36.0,32.0,248.0,0.04891258478164673,0.0,1328.0,83.52941131591797,19.0,,3.988926887512207,8.754217147827148,1.7229866981506348,Sat Mar 07 12:12:30 MEZ 2015,07Mär.2015 12:12:29.478
6.03819149,50.77894656,8.75,31.5,26.0,248.0,0.0737263560295105,14.509803771972656,883.0,83.52941131591797,15.0,,9.96978759765625,8.71992015838623,1.7314043045043945,Sat Mar 07 12:12:31 MEZ 2015,07Mär.2015 12:12:30.484
6.03819853,50.77899127,6.75,24.299999237060547,19.0,247.0,0.12313801050186157,0.0,1163.5,83.52941131591797,12.0,,5.943129539489746,8.699745178222656,1.7364027500152588,Sat Mar 07 12:12:32 MEZ 2015,07Mär.2015 12:12:31.473
6.03823392,50.77903096,5.75,20.69999885559082,19.0,247.0,0.07296985387802124,40.7843132019043,1252.0,83.52941131591797,12.0,,3.69913911819458,8.655604362487793,1.7414747476577759,Sat Mar 07 12:12:33 MEZ 2015,07Mär.2015 12:12:32.475
6.03829687,50.77906369,5.25,18.899999618530273,21.0,247.0,0.10858482122421265,86.2745132446289,1682.5,83.52941131591797,16.0,,2.6571967601776123,8.655604362487793,1.7472167015075684,Sat Mar 07 12:12:34 MEZ 2015,07Mär.2015 12:12:33.473
6.0383962,50.7790862,6.75,24.299999237060547,31.0,249.0,0.086497962474823,82.74510192871094,2031.0,83.52941131591797,22.0,,1.8438973426818848,8.604080200195313,1.7546565532684326,Sat Mar 07 12:12:35 MEZ 2015,07Mär.2015 12:12:34.474
6.03850852,50.77911679,8.75,31.5,34.0,248.0,0.03817802667617798,50.98039245605469,1430.0,30.980392456054688,22.0,,3.339357376098633,8.558530807495117,1.7632784843444824,Sat Mar 07 12:12:36 MEZ 2015,07Mär.2015 12:12:35.473
6.03864368,50.77911078,9.0,32.39999771118164,35.0,248.0,0.07747489213943481,64.31372833251953,1482.5,83.52941131591797,18.0,,6.102506160736084,8.525728225708008,1.7728347778320313,Sat Mar 07 12:12:37 MEZ 2015,07Mär.2015 12:12:36.477
6.03877437,50.77908666,10.0,36.0,37.0,248.0,0.06632977724075317,69.4117660522461,1632.5,83.52941131591797,17.0,,6.359479904174805,8.491775512695313,1.7824350595474243,Sat Mar 07 12:12:38 MEZ 2015,07Mär.2015 12:12:37.472
6.03893216,50.77907626,10.5,37.79999923706055,41.0,247.0,0.08721202611923218,67.8431396484375,1697.5,83.52941131591797,17.0,,6.561764240264893,8.457507133483887,1.7936240434646606,Sat Mar 07 12:12:39 MEZ 2015,07Mär.2015 12:12:38.480
6.03909064,50.77906619,11.25,40.5,42.0,248.0,0.03422778844833374,58.82353210449219,1745.5,83.52941131591797,17.0,,7.15376091003418,8.42724609375,1.8048577308654785,Sat Mar 07 12:12:40 MEZ 2015,07Mär.2015 12:12:39.476
6.03924929,50.77905481,11.75,42.29999923706055,43.0,248.0,0.031683146953582764,55.29411697387695,1810.5,83.52941131591797,17.0,,7.369786739349365,8.399296760559082,1.816118836402893,Sat Mar 07 12:12:41 MEZ 2015,07Mär.2015 12:12:40.473
6.03940373,50.77905652,12.0,43.19999694824219,44.0,247.0,0.10770684480667114,51.764705657958984,1831.0,83.52941131591797,17.0,,7.341299533843994,8.399296760559082,1.8270132541656494,Sat Mar 07 12:12:42 MEZ 2015,07Mär.2015 12:12:41.474
6.03957268,50.77904723,12.0,43.19999694824219,45.0,246.0,0.06774359941482544,49.01960754394531,1863.5,83.52941131591797,17.0,,7.8733391761779785,8.346809387207031,1.838974118232727,Sat Mar 07 12:12:43 MEZ 2015,07Mär.2015 12:12:42.474
6.03974291,50.77905368,12.0,43.19999694824219,45.0,245.0,0.049708545207977295,47.05882263183594,1850.5,83.52941131591797,17.0,,7.846079349517822,8.319068908691406,1.8510019779205322,Sat Mar 07 12:12:44 MEZ 2015,07Mär.2015 12:12:43.473
6.03992449,50.77904775,12.0,43.19999694824219,43.0,243.0,0.03448766469955444,20.39215660095215,1251.0,83.52941131591797,17.0,,13.80757999420166,8.32176399230957,1.8638259172439575,Sat Mar 07 12:12:45 MEZ 2015,07Mär.2015 12:12:44.476
6.04007831,50.77903788,11.75,42.29999923706055,43.0,242.0,0.014499902725219727,30.58823585510254,1237.0,83.52941131591797,15.0,,13.298805236816406,8.32176399230957,1.8747303485870361,Sat Mar 07 12:12:46 MEZ 2015,07Mär.2015 12:12:45.475
6.04025069,50.77904412,11.75,42.29999923706055,42.0,243.0,0.06727856397628784,35.29411697387695,1221.0,83.52941131591797,15.0,,13.17837142944336,8.319522857666016,1.8869081735610962,Sat Mar 07 12:12:47 MEZ 2015,07Mär.2015 12:12:46.476
6.04042754,50.77903352,11.5,41.39999771118164,42.0,244.0,0.024718940258026123,34.11764907836914,1214.5,83.52941131591797,14.0,,13.330641746520996,8.317482948303223,1.8994370698928833,Sat Mar 07 12:12:48 MEZ 2015,07Mär.2015 12:12:47.475
6.04055821,50.77905651,11.25,40.5,42.0,245.0,0.08778196573257446,30.58823585510254,1214.5,83.52941131591797,14.0,,13.05634880065918,8.302227973937988,1.9090015888214111,Sat Mar 07 12:12:49 MEZ 2015,07Mär.2015 12:12:48.483
6.04073044,50.7790553,11.5,41.39999771118164,42.0,246.0,0.05553251504898071,21.176471710205078,1205.5,83.52941131591797,15.0,,13.602112770080566,8.253819465637207,1.9211498498916626,Sat Mar 07 12:12:50 MEZ 2015,07Mär.2015 12:12:49.473
6.04088967,50.7790569,11.5,41.39999771118164,41.0,246.0,0.03800541162490845,15.29411792755127,1197.5,83.52941131591797,15.0,,14.540621757507324,8.253819465637207,1.9323818683624268,Sat Mar 07 12:12:51 MEZ 2015,07Mär.2015 12:12:50.473
6.04105505,50.77905448,11.75,42.29999923706055,41.0,246.0,0.03034740686416626,15.29411792755127,1199.5,83.52941131591797,14.0,,14.540621757507324,8.241680145263672,1.94404935836792,Sat Mar 07 12:12:52 MEZ 2015,07Mär.2015 12:12:51.473
6.04121539,50.77905804,11.5,41.39999771118164,41.0,246.0,0.15442246198654175,0.0,1198.5,83.52941131591797,14.0,,13.780434608459473,8.222314834594727,1.9553651809692383,Sat Mar 07 12:12:53 MEZ 2015,07Mär.2015 12:12:52.474
6.04136447,50.77906552,11.5,41.39999771118164,41.0,246.0,0.09288817644119263,0.0,1187.5,83.52941131591797,14.0,,6.188117504119873,8.16836166381836,1.9659126996994019,Sat Mar 07 12:12:54 MEZ 2015,07Mär.2015 12:12:53.473
6.04152157,50.77907191,11.25,40.5,41.0,245.0,0.0869951844215393,0.0,1186.5,83.52941131591797,20.0,,6.1117963790893555,8.16836166381836,1.9770158529281616,Sat Mar 07 12:12:55 MEZ 2015,07Mär.2015 12:12:54.473
6.04168431,50.77906759,11.25,40.5,41.0,244.0,0.07382720708847046,0.0,1181.0,83.52941131591797,20.0,,6.084779262542725,8.114797592163086,1.9885040521621704,Sat Mar 07 12:12:56 MEZ 2015,07Mär.2015 12:12:55.473
6.0418373,50.77906588,11.25,40.5,41.0,242.0,0.032701075077056885,0.0,1182.0,83.52941131591797,20.0,,6.126909255981445,8.033721923828125,1.9992961883544922,Sat Mar 07 12:12:57 MEZ 2015,07Mär.2015 12:12:56.474
6.04199437,50.77907193,11.25,40.5,41.0,240.0,0.04056590795516968,0.0,1178.5,83.52941131591797,20.0,,6.1117963790893555,8.033721923828125,2.010394811630249,Sat Mar 07 12:12:58 MEZ 2015,07Mär.2015 12:12:57.473
6.04214473,50.7790736,11.25,40.5,40.0,241.0,0.1047397255897522,0.0,1169.0,83.52941131591797,19.0,,5.936369895935059,8.005911827087402,2.0210013389587402,Sat Mar 07 12:12:59 MEZ 2015,07Mär.2015 12:12:58.475
6.04229638,50.77908607,11.0,39.599998474121094,40.0,241.0,0.1145886778831482,0.0,1162.0,83.52941131591797,19.0,,6.028154373168945,8.005911827087402,2.0317869186401367,Sat Mar 07 12:13:00 MEZ 2015,07Mär.2015 12:12:59.472
6.04229638,50.77908607,11.0,39.599998474121094,40.0,241.0,0.013916611671447754,0.0,1143.0,83.52941131591797,19.0,,6.191828727722168,7.932939529418945,2.0317869186401367,Sat Mar 07 12:13:00 MEZ 2015,07Mär.2015 12:13:00.474
6.04261977,50.77907622,10.75,38.70000076293945,39.0,242.0,0.09005099534988403,0.0,1127.0,83.52941131591797,19.0,,6.1762518882751465,7.928676605224609,2.054641008377075,Sat Mar 07 12:13:02 MEZ 2015,07Mär.2015 12:13:01.474
6.04275831,50.77907181,10.75,38.70000076293945,38.0,241.0,0.05543237924575806,0.0,1092.5,83.52941131591797,19.0,,6.209911346435547,7.940157413482666,2.064424514770508,Sat Mar 07 12:13:03 MEZ 2015,07Mär.2015 12:13:02.473
6.04292705,50.77906714,10.5,37.79999923706055,37.0,241.0,0.061912477016448975,0.0,1074.0,83.52941131591797,18.0,,6.183609962463379,7.940157413482666,2.0763370990753174,Sat Mar 07 12:13:04 MEZ 2015,07Mär.2015 12:13:03.475
6.04306528,50.77905565,10.0,36.0,35.0,241.0,0.06984788179397583,0.0,1026.5,83.52941131591797,18.0,,6.265192031860352,7.924121856689453,2.086169958114624,Sat Mar 07 12:13:05 MEZ 2015,07Mär.2015 12:13:04.474
6.04320352,50.77903055,9.75,35.099998474121094,34.0,242.0,0.05272573232650757,0.0,1001.0,83.52941131591797,18.0,,6.218814849853516,7.934503555297852,2.0963120460510254,Sat Mar 07 12:13:06 MEZ 2015,07Mär.2015 12:13:05.474
6.04333482,50.7790062,9.5,34.20000076293945,33.0,241.0,0.059765517711639404,21.176471710205078,863.5,83.52941131591797,18.0,,10.529376983642578,7.967762470245361,2.1059608459472656,Sat Mar 07 12:13:07 MEZ 2015,07Mär.2015 12:13:06.473
6.04346048,50.77898603,9.25,33.29999923706055,33.0,242.0,0.08946472406387329,26.27450942993164,1379.0,83.52941131591797,15.0,,8.087039947509766,7.967762470245361,2.115103244781494,Sat Mar 07 12:13:08 MEZ 2015,07Mär.2015 12:13:07.473
6.04359382,50.77896615,9.0,32.39999771118164,33.0,242.0,0.08074527978897095,16.47058868408203,1357.0,83.52941131591797,15.0,,10.408475875854492,7.974721431732178,2.1247644424438477,Sat Mar 07 12:13:09 MEZ 2015,07Mär.2015 12:13:08.473
6.04371261,50.77894957,9.0,32.39999771118164,32.0,243.0,0.10317903757095337,11.764705657958984,1345.0,83.52941131591797,15.0,,9.488870620727539,7.987051963806152,2.133343458175659,Sat Mar 07 12:13:10 MEZ 2015,07Mär.2015 12:13:09.475
6.04383086,50.77892837,8.75,31.5,31.0,243.0,0.050920069217681885,12.15686321258545,1303.0,83.52941131591797,16.0,,10.282106399536133,7.987051963806152,2.1420106887817383,Sat Mar 07 12:13:11 MEZ 2015,07Mär.2015 12:13:10.475
6.04396367,50.7789047,8.75,31.5,30.0,243.0,0.11435586214065552,14.901961326599121,1266.5,83.52941131591797,15.0,,9.810428619384766,8.018827438354492,2.1517410278320313,Sat Mar 07 12:13:12 MEZ 2015,07Mär.2015 12:13:11.477
6.04405849,50.77888117,8.25,29.69999885559082,30.0,243.0,0.08056420087814331,14.117647171020508,1216.0,83.52941131591797,15.0,,11.001014709472656,8.043761253356934,2.1589226722717285,Sat Mar 07 12:13:13 MEZ 2015,07Mär.2015 12:13:12.476
6.0441761,50.77888138,8.0,28.799999237060547,28.0,241.0,0.06749111413955688,15.686274528503418,1196.0,83.52941131591797,15.0,,9.411028861999512,8.05822467803955,2.16721773147583,Sat Mar 07 12:13:14 MEZ 2015,07Mär.2015 12:13:13.473
6.04427194,50.77886065,7.75,27.899999618530273,28.0,242.0,0.06340080499649048,47.45098114013672,1205.5,83.52941131591797,15.0,,8.53735065460205,8.073552131652832,2.1743600368499756,Sat Mar 07 12:13:15 MEZ 2015,07Mär.2015 12:13:14.474
6.04437489,50.77884359,7.75,27.899999618530273,29.0,240.0,0.06640046834945679,47.05882263183594,1229.0,83.52941131591797,17.0,,8.719080924987793,8.086670875549316,2.1818652153015137,Sat Mar 07 12:13:16 MEZ 2015,07Mär.2015 12:13:15.477
6.04450005,50.77883259,8.0,28.799999237060547,29.0,241.0,0.07314831018447876,29.803922653198242,1244.5,83.52941131591797,16.0,,9.043008804321289,8.086670875549316,2.19077730178833,Sat Mar 07 12:13:17 MEZ 2015,07Mär.2015 12:13:16.473
6.04460862,50.77881911,8.25,29.69999885559082,29.0,241.0,0.11774879693984985,30.58823585510254,1239.0,83.52941131591797,16.0,,8.815568923950195,8.092657089233398,2.198580265045166,Sat Mar 07 12:13:18 MEZ 2015,07Mär.2015 12:13:17.478
6.04474226,50.77881639,8.25,29.69999885559082,29.0,243.0,0.11690181493759155,32.94117736816406,1243.0,83.52941131591797,16.0,,8.815568923950195,8.092657089233398,2.2080109119415283,Sat Mar 07 12:13:19 MEZ 2015,07Mär.2015 12:13:18.472
6.04486919,50.77880491,8.25,29.69999885559082,30.0,242.0,0.042115628719329834,30.19607925415039,1241.0,83.52941131591797,16.0,,9.221603393554688,8.106821060180664,2.2170541286468506,Sat Mar 07 12:13:20 MEZ 2015,07Mär.2015 12:13:19.474
6.04498676,50.77879837,8.25,29.69999885559082,30.0,242.0,0.08604305982589722,29.803922653198242,1244.0,83.52941131591797,16.0,,9.147160530090332,8.110082626342773,2.2253782749176025,Sat Mar 07 12:13:21 MEZ 2015,07Mär.2015 12:13:20.474
6.0451029,50.77878991,8.25,29.69999885559082,29.0,244.0,0.09365493059158325,28.235294342041016,1235.0,83.52941131591797,16.0,,8.789042472839355,8.110082626342773,2.233623504638672,Sat Mar 07 12:13:22 MEZ 2015,07Mär.2015 12:13:21.473
6.0452206,50.77878121,8.0,28.799999237060547,29.0,244.0,0.0017136931419372559,27.843137741088867,1230.0,83.52941131591797,16.0,,8.941506385803223,8.11437702178955,2.241981267929077,Sat Mar 07 12:13:23 MEZ 2015,07Mär.2015 12:13:22.473
6.04533798,50.77877511,8.0,28.799999237060547,29.0,244.0,0.034760892391204834,30.980392456054688,1224.0,83.52941131591797,16.0,,8.996586799621582,8.102816581726074,2.2502880096435547,Sat Mar 07 12:13:24 MEZ 2015,07Mär.2015 12:13:23.474
6.04546496,50.77876584,8.0,28.799999237060547,29.0,244.0,0.06166583299636841,31.372549057006836,1209.5,83.52941131591797,16.0,,9.34187126159668,8.125628471374512,2.259303092956543,Sat Mar 07 12:13:25 MEZ 2015,07Mär.2015 12:13:24.475
6.04557328,50.77876668,8.0,28.799999237060547,29.0,244.0,0.01989966630935669,29.803922653198242,1203.5,83.52941131591797,16.0,,9.20449161529541,8.127823829650879,2.2669436931610107,Sat Mar 07 12:13:26 MEZ 2015,07Mär.2015 12:13:25.480
6.04569318,50.77876272,8.0,28.799999237060547,28.0,245.0,0.09500664472579956,29.019607543945313,1183.5,83.52941131591797,16.0,,9.432011604309082,8.137489318847656,2.27541184425354,Sat Mar 07 12:13:27 MEZ 2015,07Mär.2015 12:13:26.485
6.0457993,50.77875571,7.75,27.899999618530273,28.0,245.0,0.02434021234512329,30.58823585510254,1164.5,83.52941131591797,16.0,,9.411028861999512,8.137489318847656,2.2829370498657227,Sat Mar 07 12:13:28 MEZ 2015,07Mär.2015 12:13:27.473
